192.168.10.9-205.174.165.73-2572-8080-6,205.174.165.73,8080,192.168.10.9,2572,6,7/7/2017 10:24,86,1,1,6,6,6,6,6,0,6,6,6,0,139534.8837,23255.81395,86,0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11627.90698,11627.90698,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2574-8080-6,192.168.10.9,2574,205.174.165.73,8080,6,7/7/2017 10:26,225624,5,4,212,145,194,0,42.4,84.78679142,129,0,36.25,61.96975069,1582.278481,39.88937347,28203,78749.14794,223096,86,225624,56406,111674.5328,223917,86,224000,74666.66667,128543.6857,223096,282,0,0,0,0,112,92,22.16076304,17.72861043,0,194,35.7,68.13067509,4641.788889,0,0,0,1,0,0,0,0,0,39.66666667,42.4,36.25,112,0,0,0,0,0,0,5,212,4,145,8192,237,4,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2575-8080-6,192.168.10.9,2575,205.174.165.73,8080,6,7/7/2017 10:26,95744,38,78,190959,584,18980,0,5025.236842,5396.903914,128,0,7.487179487,13.83928494,2000574.449,1211.564171,832.5565217,6126.720648,65267,0,95744,2587.675676,13558.92534,82807,3,93933,1219.909091,7476.957648,65267,0,0,0,0,0,772,1572,396.8917112,814.6724599,0,18980,1637.119658,3854.842085,14900000,0,0,0,1,0,0,0,0,2,1651.232759,5025.236842,7.487179487,772,0,0,0,0,0,0,38,190959,78,584,8192,1346,37,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2574-8080-6,205.174.165.73,8080,192.168.10.9,2574,6,7/7/2017 10:26,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2575-8080-6,205.174.165.73,8080,192.168.10.9,2575,6,7/7/2017 10:26,144,1,1,6,6,6,6,6,0,6,6,6,0,83333.33333,13888.88889,144,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6944.444444,6944.444444,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,1346,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2626-8080-6,192.168.10.9,2626,205.174.165.73,8080,6,7/7/2017 10:26,303605,5,4,212,145,194,0,42.4,84.78679142,129,0,36.25,61.96975069,1175.869963,29.64378057,37950.625,106568.6104,301694,20,303605,75901.25,151147.314,302622,68,302646,100882,173908.3034,301694,417,0,0,0,0,112,92,16.46876698,13.17501359,0,194,35.7,68.13067509,4641.788889,0,0,0,1,0,0,0,0,0,39.66666667,42.4,36.25,112,0,0,0,0,0,0,5,212,4,145,8192,237,4,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2626-8080-6,192.168.10.9,2626,205.174.165.73,8080,6,7/7/2017 10:26,11,1,1,6,6,6,6,6,0,6,6,6,0,1090909.091,181818.1818,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,90909.09091,90909.09091,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2629-8080-6,192.168.10.9,2629,205.174.165.73,8080,6,7/7/2017 10:26,95671,34,77,186441,578,21900,0,5483.558824,5762.073497,128,0,7.506493506,13.92897716,1954813.893,1160.226192,869.7363636,7144.412692,75052,0,95671,2899.121212,14390.65912,83036,7,94213,1239.644737,8590.858564,75052,0,0,0,0,0,692,1552,355.3845993,804.8415925,0,21900,1669.8125,4033.353972,16300000,0,0,0,1,0,0,0,0,2,1684.855856,5483.558824,7.506493506,692,0,0,0,0,0,0,34,186441,77,578,8192,1255,33,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2629-8080-6,205.174.165.73,8080,192.168.10.9,2629,6,7/7/2017 10:26,54,1,1,6,6,6,6,6,0,6,6,6,0,222222.2222,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,1255,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2741-8080-6,192.168.10.9,2741,205.174.165.73,8080,6,7/7/2017 10:26,129606,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,2623.335339,54.00984522,21601,49522.33007,122629,60,129606,43202,70133.59392,124152,716,128114,64057,82833.31678,122629,5485,0,0,0,0,92,72,30.8627687,23.14707652,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2741-8080-6,205.174.165.73,8080,192.168.10.9,2741,6,7/7/2017 10:26,22,1,1,6,6,6,6,6,0,6,6,6,0,545454.5455,90909.09091,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2745-8080-6,192.168.10.9,2745,205.174.165.73,8080,6,7/7/2017 10:27,100595,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3379.889657,69.58596352,16765.83333,40005.73319,98424,42,100595,33531.66667,57462.38467,99883,130,99014,49507,69179.08483,98424,590,0,0,0,0,92,72,39.76340772,29.82255579,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2745-8080-6,205.174.165.73,8080,192.168.10.9,2745,6,7/7/2017 10:27,56,1,1,6,6,6,6,6,0,6,6,6,0,214285.7143,35714.28571,56,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2746-8080-6,192.168.10.9,2746,205.174.165.73,8080,6,7/7/2017 10:27,91924,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3698.707628,76.14986293,15320.66667,36453.65677,89728,83,91924,30641.33333,52466.80774,91224,83,90370,45185,62993.31471,89728,642,0,0,0,0,92,72,43.51420739,32.63565554,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2746-8080-6,205.174.165.73,8080,192.168.10.9,2746,6,7/7/2017 10:27,51,1,1,6,6,6,6,6,0,6,6,6,0,235294.1176,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19607.84314,19607.84314,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2747-8080-6,192.168.10.9,2747,205.174.165.73,8080,6,7/7/2017 10:27,75174,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4522.840344,93.11730119,12529,29595.29248,72936,49,75174,25058,42739.65876,74408,49,73573,36786.5,51123.11317,72936,637,0,0,0,0,92,72,53.2098864,39.9074148,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2747-8080-6,205.174.165.73,8080,192.168.10.9,2747,6,7/7/2017 10:27,84,1,1,6,6,6,6,6,0,6,6,6,0,142857.1429,23809.52381,84,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11904.7619,11904.7619,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2748-8080-6,192.168.10.9,2748,205.174.165.73,8080,6,7/7/2017 10:27,73349,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4635.373352,95.43415725,12224.83333,28927.64763,71270,43,73349,24449.66667,41723.1442,72626,43,71934,35967,49925.98139,71270,664,0,0,0,0,92,72,54.53380414,40.90035311,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2748-8080-6,205.174.165.73,8080,192.168.10.9,2748,6,7/7/2017 10:27,93,1,1,6,6,6,6,6,0,6,6,6,0,129032.2581,21505.37634,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2749-8080-6,192.168.10.9,2749,205.174.165.73,8080,6,7/7/2017 10:27,70712,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4808.236226,98.99309877,11785.33333,27791.97534,68512,43,70712,23570.66667,40100.76441,69873,43,69192,34596,47964.46718,68512,680,0,0,0,0,92,72,56.56748501,42.42561376,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2749-8080-6,205.174.165.73,8080,192.168.10.9,2749,6,7/7/2017 10:27,120,1,1,6,6,6,6,6,0,6,6,6,0,100000,16666.66667,120,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8333.333333,8333.333333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2750-8080-6,192.168.10.9,2750,205.174.165.73,8080,6,7/7/2017 10:27,84526,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4022.430968,82.81475522,14087.66667,33507.06797,82481,51,84526,28175.33333,48207.03679,83839,51,83153,41576.5,57847.69866,82481,672,0,0,0,0,92,72,47.32271727,35.49203795,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2750-8080-6,205.174.165.73,8080,192.168.10.9,2750,6,7/7/2017 10:27,121,1,1,6,6,6,6,6,0,6,6,6,0,99173.55372,16528.92562,121,0,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8264.46281,8264.46281,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2751-8080-6,192.168.10.9,2751,205.174.165.73,8080,6,7/7/2017 10:28,71073,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4783.813825,98.49028464,11845.5,27918.88083,68830,66,71073,23691,40362.40237,70296,66,69424,34712,48250.13832,68830,594,0,0,0,0,92,72,56.28016265,42.21012199,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2751-8080-6,205.174.165.73,8080,192.168.10.9,2751,6,7/7/2017 10:28,91,1,1,6,6,6,6,6,0,6,6,6,0,131868.1319,21978.02198,91,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10989.01099,10989.01099,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2752-8080-6,192.168.10.9,2752,205.174.165.73,8080,6,7/7/2017 10:28,65151,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,5218.645915,107.44271,10858.5,25641.12766,63195,74,65151,21717,37074.44865,64526,74,63852,31926,44221.04388,63195,657,0,0,0,0,92,72,61.39583429,46.04687572,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2752-8080-6,205.174.165.73,8080,192.168.10.9,2752,6,7/7/2017 10:28,50,1,1,6,6,6,6,6,0,6,6,6,0,240000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20000,20000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2756-8080-6,192.168.10.9,2756,205.174.165.73,8080,6,7/7/2017 10:28,79151,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4295.586916,88.43855416,13191.83333,31195.64456,76866,42,79151,26383.66667,44889.2728,78215,42,77492,38746,53909.821,76866,626,0,0,0,0,92,72,50.53631666,37.9022375,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2756-8080-6,205.174.165.73,8080,192.168.10.9,2756,6,7/7/2017 10:28,92,1,1,6,6,6,6,6,0,6,6,6,0,130434.7826,21739.13043,92,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10869.56522,10869.56522,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2757-8080-6,192.168.10.9,2757,205.174.165.73,8080,6,7/7/2017 10:28,68920,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4933.255949,101.5670342,11486.66667,27171.33259,66947,79,68920,22973.33333,39220.20696,68260,79,67613,33806.5,46867.74456,66947,666,0,0,0,0,92,72,58.03830528,43.52872896,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2757-8080-6,205.174.165.73,8080,192.168.10.9,2757,6,7/7/2017 10:28,59,1,1,6,6,6,6,6,0,6,6,6,0,203389.8305,33898.30508,59,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16949.15254,16949.15254,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2764-8080-6,192.168.10.9,2764,205.174.165.73,8080,6,7/7/2017 10:28,106145,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3203.165481,65.94752461,17690.83333,42354.8756,104145,27,106145,35381.66667,60705.11564,105477,27,104723,52361.5,73232.92801,104145,578,0,0,0,0,92,72,37.68429978,28.26322483,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-2764-8080-6,205.174.165.73,8080,192.168.10.9,2764,6,7/7/2017 10:28,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3205-8080-6,192.168.10.9,3205,205.174.165.73,8080,6,7/7/2017 10:30,214040,5,4,212,145,194,0,42.4,84.78679142,129,0,36.25,61.96975069,1667.91254,42.04821529,26755,74609.86773,211403,3,214040,53510,105661.4774,212001,95,212087,70695.66667,121856.5967,211403,3,0,0,0,0,112,92,23.3601196,18.68809568,0,194,35.7,68.13067509,4641.788889,0,0,0,1,0,0,0,0,0,39.66666667,42.4,36.25,112,0,0,0,0,0,0,5,212,4,145,8192,237,4,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3206-8080-6,192.168.10.9,3206,205.174.165.73,8080,6,7/7/2017 10:30,106700,32,70,163981,536,18980,0,5124.40625,4862.686141,128,0,7.657142857,14.60978996,1541865.042,955.9512652,1056.435644,8721.778379,87791,1,106700,3441.935484,16958.09337,94794,6,104792,1518.724638,10546.60484,87791,1,0,0,0,0,652,1412,299.9062793,656.0449859,0,18980,1597.252427,3584.506594,12800000,0,0,0,1,0,0,0,0,2,1612.911765,5124.40625,7.657142857,652,0,0,0,0,0,0,32,163981,70,536,8192,1255,31,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3205-8080-6,205.174.165.73,8080,192.168.10.9,3205,6,7/7/2017 10:30,29,1,1,6,6,6,6,6,0,6,6,6,0,413793.1034,68965.51724,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34482.75862,34482.75862,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3206-8080-6,205.174.165.73,8080,192.168.10.9,3206,6,7/7/2017 10:30,68,1,1,6,6,6,6,6,0,6,6,6,0,176470.5882,29411.76471,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14705.88235,14705.88235,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,1255,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3207-8080-6,192.168.10.9,3207,205.174.165.73,8080,6,7/7/2017 10:30,94714,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3589.754419,73.90670862,15785.66667,37544.50846,92419,39,94714,31571.33333,54053.66395,93986,39,93007,46503.5,64934.32282,92419,588,0,0,0,0,92,72,42.23240492,31.67430369,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3207-8080-6,205.174.165.73,8080,192.168.10.9,3207,6,7/7/2017 10:30,90,1,1,6,6,6,6,6,0,6,6,6,0,133333.3333,22222.22222,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11111.11111,11111.11111,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3210-8080-6,192.168.10.9,3210,205.174.165.73,8080,6,7/7/2017 10:30,96996,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3505.299188,72.16792445,16166,38511.7984,94774,41,96996,32332,55454.88407,96365,41,95384,47692,66584.00294,94774,610,0,0,0,0,92,72,41.23881397,30.92911048,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3210-8080-6,205.174.165.73,8080,192.168.10.9,3210,6,7/7/2017 10:30,83,1,1,6,6,6,6,6,0,6,6,6,0,144578.3133,24096.38554,83,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12048.19277,12048.19277,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3382-8080-6,192.168.10.9,3382,205.174.165.73,8080,6,7/7/2017 10:30,126320,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,2691.576947,55.41481951,21053.33333,50361.21602,123849,19,126320,42106.66667,72168.28542,125438,19,124383,62191.5,87196.87272,123849,534,0,0,0,0,92,72,31.66561115,23.74920836,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3382-8080-6,205.174.165.73,8080,192.168.10.9,3382,6,7/7/2017 10:30,39,1,1,6,6,6,6,6,0,6,6,6,0,307692.3077,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3387-8080-6,192.168.10.9,3387,205.174.165.73,8080,6,7/7/2017 10:31,96855,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3510.402148,72.27298539,16142.5,38482.95324,94693,74,96855,32285,55213.59382,96039,74,95343,47671.5,66498.44302,94693,650,0,0,0,0,92,72,41.29884879,30.9741366,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3387-8080-6,205.174.165.73,8080,192.168.10.9,3387,6,7/7/2017 10:31,93,1,1,6,6,6,6,6,0,6,6,6,0,129032.2581,21505.37634,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3388-8080-6,192.168.10.9,3388,205.174.165.73,8080,6,7/7/2017 10:31,122460,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,2776.416789,57.16152213,20410,48935.85574,120297,49,122460,40820,70197.84002,121877,49,120953,60476.5,84598.96241,120297,656,0,0,0,0,92,72,32.66372693,24.4977952,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3388-8080-6,205.174.165.73,8080,192.168.10.9,3388,6,7/7/2017 10:31,91,1,1,6,6,6,6,6,0,6,6,6,0,131868.1319,21978.02198,91,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10989.01099,10989.01099,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3389-8080-6,192.168.10.9,3389,205.174.165.73,8080,6,7/7/2017 10:31,70778,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4803.752578,98.90078838,11796.33333,27736.5936,68408,81,70778,23592.66667,40193.6963,70003,81,69056,34528,47913.55549,68408,648,0,0,0,0,92,72,56.51473622,42.38605216,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3389-8080-6,205.174.165.73,8080,192.168.10.9,3389,6,7/7/2017 10:31,5,1,1,6,6,6,6,6,0,6,6,6,0,2400000,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,200000,200000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3390-8080-6,192.168.10.9,3390,205.174.165.73,8080,6,7/7/2017 10:31,137424,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,2474.094772,50.93724531,22904,54976.19896,135121,42,137424,45808,78674.50908,136653,125,135714,67857,95125.66106,135121,593,0,0,0,0,92,72,29.10699732,21.83024799,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3390-8080-6,205.174.165.73,8080,192.168.10.9,3390,6,7/7/2017 10:31,43,1,1,6,6,6,6,6,0,6,6,6,0,279069.7674,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23255.81395,23255.81395,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3392-8080-6,192.168.10.9,3392,205.174.165.73,8080,6,7/7/2017 10:31,79593,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4271.732439,87.94743256,13265.5,31398.96289,77354,48,79593,26531,45363.3569,78911,48,78003,39001.5,54238.62565,77354,649,0,0,0,0,92,72,50.25567575,37.69175681,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3392-8080-6,205.174.165.73,8080,192.168.10.9,3392,6,7/7/2017 10:31,96,1,1,6,6,6,6,6,0,6,6,6,0,125000,20833.33333,96,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10416.66667,10416.66667,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
